label,mean_intensity,std_intensity,edge_mean,no_edge,vertical_edge_strength,diag45_edge_strength,horizontal_edge_strength,diag135_edge_strength,num_contours,max_circularity,mean_circularity,frac_circular_contours,num_lines,avg_line_length,vertical_line_count,horizontal_line_count,diagonal_line_count,num_blobs
2,0.17314426600933075,0.3496847450733185,30.24872448979592,560.0,56.0,77.0,42.0,49.0,1.0,0.28905912972723,0.28905912972723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1594637781381607,0.3384796679019928,30.573979591836736,569.0,42.0,55.0,81.0,37.0,1.0,0.2060358396156283,0.2060358396156283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.14064626395702362,0.3210779130458832,30.899234693877553,580.0,100.0,64.0,26.0,14.0,1.0,0.22565084560319176,0.22565084560319176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07676570117473602,0.24498620629310608,17.238520408163264,663.0,101.0,7.0,4.0,9.0,1.0,0.32869134345561485,0.32869134345561485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.12709084153175354,0.3067435026168823,27.321428571428573,603.0,82.0,50.0,30.0,19.0,1.0,0.22950124439326594,0.22950124439326594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.22097338736057281,0.38380545377731323,37.079081632653065,512.0,61.0,108.0,66.0,37.0,1.0,0.2462847593544771,0.2462847593544771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15921369194984436,0.32825571298599243,36.42857142857143,547.0,66.0,102.0,41.0,28.0,1.0,0.21761958405890006,0.21761958405890006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1196228563785553,0.2949422299861908,27.646683673469386,578.0,30.0,79.0,60.0,37.0,1.0,0.003880887079342407,0.003880887079342407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.14122650027275085,0.3192565441131592,29.272959183673468,574.0,33.0,60.0,71.0,46.0,1.0,0.19889589154961407,0.19889589154961407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.11979291588068008,0.3012719452381134,23.09311224489796,621.0,92.0,13.0,47.0,11.0,1.0,0.28743463044486806,0.28743463044486806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15156562626361847,0.3344390392303467,25.369897959183675,607.0,83.0,49.0,24.0,21.0,1.0,0.4826576276820202,0.4826576276820202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.16367048025131226,0.33632317185401917,33.826530612244895,555.0,89.0,64.0,23.0,53.0,1.0,0.7451312382472861,0.7451312382472861,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.0781712606549263,0.24628271162509918,17.56377551020408,668.0,92.0,13.0,5.0,6.0,1.0,0.3185417219352889,0.3185417219352889,0.0,1.0,21.02379604162864,0.0,0.0,1.0,0.0
2,0.18861046433448792,0.36235177516937256,32.20025510204081,557.0,46.0,99.0,46.0,36.0,1.0,0.2758152500379444,0.2758152500379444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1519707888364792,0.3265339434146881,34.80229591836735,559.0,44.0,106.0,43.0,32.0,1.0,0.17220283842090822,0.17220283842090822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1109243705868721,0.2820833921432495,27.646683673469386,600.0,109.0,26.0,31.0,18.0,1.0,0.2060052834455436,0.2060052834455436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.11283514648675919,0.2883017063140869,27.321428571428573,607.0,104.0,28.0,31.0,14.0,1.0,0.2343146612871855,0.2343146612871855,0.0,1.0,19.235384061671343,0.0,0.0,1.0,0.0
8,0.14995497465133667,0.3286215662956238,33.17602040816327,556.0,58.0,88.0,34.0,48.0,1.0,0.2665067946688905,0.2665067946688905,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9,0.1345738172531128,0.3059864044189453,32.20025510204081,565.0,87.0,75.0,28.0,29.0,1.0,0.06643705147904667,0.06643705147904667,0.0,1.0,15.811388300841896,0.0,0.0,1.0,1.0
0,0.16948279738426208,0.3421420454978943,37.079081632653065,547.0,98.0,91.0,20.0,28.0,1.0,0.7478440444417264,0.7478440444417264,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.09014606475830078,0.2635224759578705,21.466836734693878,647.0,103.0,23.0,6.0,5.0,1.0,0.34119052239060466,0.34119052239060466,0.0,2.0,21.506127678929666,0.0,0.0,2.0,0.0
2,0.1913815587759018,0.3611573874950409,37.079081632653065,529.0,43.0,118.0,38.0,56.0,1.0,0.28385844055691356,0.28385844055691356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.14268708229064941,0.3166668117046356,30.573979591836736,569.0,41.0,103.0,32.0,39.0,1.0,0.19651827235803027,0.19651827235803027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.14099138975143433,0.32646632194519043,28.947704081632654,579.0,109.0,45.0,28.0,23.0,1.0,0.22983075278364856,0.22983075278364856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.16905760765075684,0.3449782133102417,32.525510204081634,560.0,95.0,69.0,41.0,19.0,1.0,0.014270013490434866,0.014270013490434866,0.0,1.0,22.02271554554524,0.0,0.0,1.0,0.0
8,0.17345938086509705,0.34903180599212646,33.17602040816327,560.0,57.0,104.0,26.0,37.0,1.0,0.5520957756623254,0.5520957756623254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.13685473799705505,0.3179953694343567,34.151785714285715,560.0,75.0,77.0,46.0,26.0,1.0,0.033101898101998345,0.033101898101998345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1781262308359146,0.35104599595069885,38.05484693877551,538.0,71.0,102.0,39.0,34.0,1.0,0.7783256728942405,0.7783256728942405,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.08510904014110565,0.25431621074676514,21.14158163265306,649.0,99.0,23.0,6.0,7.0,1.0,0.33178574904280905,0.33178574904280905,0.0,2.0,19.418979093434594,0.0,0.0,2.0,0.0
7,0.15361645817756653,0.33036965131759644,33.17602040816327,566.0,87.0,82.0,32.0,17.0,1.0,0.24122400972190913,0.24122400972190913,0.0,1.0,21.213203435596427,0.0,0.0,1.0,0.0
8,0.174014613032341,0.3459896445274353,36.42857142857143,546.0,72.0,99.0,31.0,36.0,1.0,0.6024643691371371,0.6024643691371371,0.0,1.0,21.213203435596427,0.0,0.0,1.0,1.0
9,0.1368747502565384,0.3096829950809479,33.50127551020408,568.0,77.0,77.0,36.0,26.0,1.0,0.4833494717012544,0.4833494717012544,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.13814526796340942,0.3140445053577423,30.899234693877553,579.0,66.0,73.0,24.0,42.0,1.0,0.5124052017008783,0.5124052017008783,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,0.15070027112960815,0.32903754711151123,29.9234693877551,584.0,85.0,64.0,31.0,20.0,2.0,0.0456048800926144,0.029087217551564452,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.15682773292064667,0.32983988523483276,36.10331632653061,542.0,51.0,107.0,54.0,30.0,1.0,0.2212415584904237,0.2212415584904237,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.1314275711774826,0.306000679731369,29.272959183673468,583.0,91.0,56.0,30.0,24.0,1.0,0.25878001293132175,0.25878001293132175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07133853435516357,0.23371389508247375,18.864795918367346,667.0,94.0,11.0,6.0,6.0,1.0,0.30796087491376245,0.30796087491376245,0.0,2.0,21.531732668109115,0.0,0.0,2.0,0.0
3,0.12477491050958633,0.29550454020500183,29.9234693877551,583.0,45.0,95.0,35.0,26.0,1.0,0.20302927094201106,0.20302927094201106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.11947780102491379,0.29155874252319336,28.622448979591837,586.0,35.0,90.0,49.0,24.0,1.0,0.1734134586006997,0.1734134586006997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.13237795233726501,0.30428725481033325,32.525510204081634,569.0,106.0,53.0,36.0,20.0,1.0,0.01074248276443227,0.01074248276443227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15005502104759216,0.32458969950675964,31.224489795918366,568.0,78.0,69.0,27.0,42.0,1.0,0.5397325775659692,0.5397325775659692,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.17286916077136993,0.3566158711910248,30.24872448979592,562.0,54.0,92.0,43.0,33.0,1.0,0.217584641185068,0.217584641185068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.14635354280471802,0.3218170702457428,31.224489795918366,565.0,66.0,89.0,39.0,25.0,2.0,0.6230435483933648,0.3168535994675603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.12144356966018677,0.2920684218406677,31.549744897959183,579.0,100.0,60.0,23.0,22.0,1.0,0.2034176890160578,0.2034176890160578,0.0,1.0,23.021728866442675,0.0,0.0,1.0,0.0
3,0.16332532465457916,0.33695659041404724,33.50127551020408,547.0,42.0,98.0,66.0,31.0,1.0,0.16714616956146228,0.16714616956146228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.12317927926778793,0.2962947189807892,29.598214285714285,591.0,86.0,64.0,27.0,16.0,1.0,0.22606680611074398,0.22606680611074398,0.0,1.0,18.601075237738275,0.0,0.0,1.0,0.0
5,0.06697679311037064,0.21665100753307343,20.491071428571427,645.0,28.0,74.0,23.0,14.0,1.0,0.03905966428986799,0.03905966428986799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.13814526796340942,0.3105742037296295,32.20025510204081,567.0,82.0,77.0,31.0,27.0,1.0,0.3953798013682375,0.3953798013682375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.16014406085014343,0.33288758993148804,35.12755102040816,555.0,54.0,88.0,57.0,30.0,2.0,0.75020015882688,0.3793082115363476,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0,0.19752401113510132,0.37106436491012573,31.224489795918366,560.0,91.0,71.0,24.0,38.0,1.0,0.7787318824746116,0.7787318824746116,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.12029311805963516,0.2964036762714386,26.345663265306122,603.0,49.0,67.0,26.0,39.0,1.0,0.007127198559096955,0.007127198559096955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.12084334343671799,0.2949002683162689,29.9234693877551,590.0,68.0,70.0,20.0,36.0,1.0,0.47442335734486873,0.47442335734486873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.14138156175613403,0.31685930490493774,31.875,572.0,98.0,62.0,31.0,21.0,1.0,0.20059010836894786,0.20059010836894786,0.0,1.0,20.808652046684813,0.0,0.0,1.0,0.0
9,0.1446278691291809,0.3206826150417328,29.9234693877551,573.0,80.0,68.0,43.0,20.0,1.0,0.008938628963326766,0.008938628963326766,0.0,1.0,20.248456731316587,0.0,0.0,1.0,0.0
7,0.10379651933908463,0.2776981592178345,25.369897959183675,618.0,102.0,24.0,26.0,14.0,1.0,0.24670038624851187,0.24670038624851187,0.0,2.0,19.41820421200238,0.0,0.0,2.0,0.0
3,0.1535264253616333,0.3277668058872223,33.826530612244895,544.0,39.0,110.0,49.0,42.0,2.0,0.8399544390775809,0.5152745576873262,0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,0.176990807056427,0.35100889205932617,30.899234693877553,560.0,59.0,82.0,34.0,49.0,1.0,0.4690646988888695,0.4690646988888695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.13329333066940308,0.31139057874679565,30.573979591836736,589.0,99.0,57.0,28.0,11.0,1.0,0.19122504096002502,0.19122504096002502,0.0,1.0,20.808652046684813,0.0,0.0,1.0,0.0
4,0.1340286135673523,0.30897125601768494,31.549744897959183,576.0,108.0,46.0,31.0,23.0,1.0,0.20218843592567254,0.20218843592567254,0.0,1.0,20.808652046684813,0.0,0.0,1.0,0.0
4,0.10595238208770752,0.2727290987968445,27.971938775510203,600.0,93.0,46.0,32.0,13.0,1.0,0.1996276471242963,0.1996276471242963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.13342837989330292,0.31103476881980896,28.29719387755102,594.0,68.0,65.0,35.0,22.0,1.0,0.44216611815961004,0.44216611815961004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.14990496635437012,0.32252037525177,34.151785714285715,558.0,68.0,94.0,33.0,31.0,1.0,0.4805052995724588,0.4805052995724588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.10118547081947327,0.26919302344322205,25.695153061224488,605.0,34.0,67.0,56.0,22.0,1.0,0.18059517707776915,0.18059517707776915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15962384641170502,0.328855037689209,37.40433673469388,538.0,58.0,105.0,37.0,46.0,4.0,0.7853981633974483,0.40369813475424743,0.5,0.0,0.0,0.0,0.0,0.0,2.0
2,0.1821078509092331,0.35274800658226013,36.10331632653061,527.0,56.0,100.0,65.0,36.0,1.0,0.22000493719492342,0.22000493719492342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.14474289119243622,0.3227643370628357,29.9234693877551,583.0,73.0,60.0,41.0,27.0,2.0,0.4691401542305904,0.3693231001389754,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.15343636274337769,0.3395320177078247,29.598214285714285,581.0,76.0,66.0,37.0,24.0,1.0,0.4129164500863921,0.4129164500863921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.1554521769285202,0.326349675655365,32.85076530612245,559.0,53.0,83.0,57.0,32.0,1.0,0.2440646766639557,0.2440646766639557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.18255801498889923,0.35255110263824463,37.079081632653065,514.0,28.0,137.0,67.0,38.0,1.0,0.16159286366903555,0.16159286366903555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0859793871641159,0.2554735541343689,20.816326530612244,653.0,97.0,23.0,6.0,5.0,1.0,0.3282339231760791,0.3282339231760791,0.0,2.0,22.47220505424423,0.0,0.0,2.0,0.0
3,0.15821827948093414,0.3388601839542389,33.50127551020408,535.0,31.0,114.0,72.0,32.0,1.0,0.16330439509769695,0.16330439509769695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15980392694473267,0.3431278467178345,28.622448979591837,573.0,46.0,94.0,43.0,28.0,1.0,0.22084824202118816,0.22084824202118816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.13169267773628235,0.3096759021282196,28.622448979591837,586.0,72.0,72.0,43.0,11.0,1.0,0.22806739388484185,0.22806739388484185,0.0,1.0,14.142135623730951,0.0,0.0,1.0,0.0
3,0.16876749694347382,0.34723395109176636,33.17602040816327,542.0,46.0,109.0,50.0,37.0,2.0,0.008250185083082463,0.007412600470451239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08004201948642731,0.24710224568843842,19.190051020408163,656.0,102.0,16.0,7.0,3.0,1.0,0.3029158896051505,0.3029158896051505,0.0,1.0,21.95449840010015,0.0,0.0,1.0,0.0
9,0.13661465048789978,0.31484290957450867,29.272959183673468,583.0,83.0,55.0,34.0,29.0,1.0,0.4650932502123306,0.4650932502123306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.18557922542095184,0.3579411506652832,37.72959183673469,540.0,78.0,85.0,57.0,24.0,1.0,0.8402492090812692,0.8402492090812692,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.09322229027748108,0.26886656880378723,23.09311224489796,644.0,88.0,41.0,6.0,5.0,1.0,0.33639140349085267,0.33639140349085267,0.0,2.0,21.019968178498836,0.0,0.0,2.0,0.0
1,0.08991596847772598,0.2621682584285736,22.442602040816325,645.0,86.0,43.0,6.0,4.0,1.0,0.32842946841877,0.32842946841877,0.0,2.0,23.202177972197326,0.0,0.0,2.0,0.0
3,0.12436975538730621,0.29214614629745483,32.20025510204081,569.0,50.0,83.0,67.0,15.0,1.0,0.15400345565236623,0.15400345565236623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.07365446537733078,0.22302502393722534,22.442602040816325,634.0,29.0,68.0,39.0,14.0,1.0,0.19078966373804132,0.19078966373804132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.13405361771583557,0.304228812456131,34.47704081632653,561.0,49.0,114.0,29.0,31.0,1.0,0.7739586864465243,0.7739586864465243,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.12701581418514252,0.30030912160873413,31.224489795918366,575.0,109.0,37.0,29.0,34.0,3.0,0.22553928349122665,0.13683299760522508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15409664809703827,0.32575973868370056,35.12755102040816,548.0,59.0,92.0,32.0,53.0,1.0,0.5055087615915276,0.5055087615915276,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0.0704931989312172,0.23183992505073547,18.864795918367346,664.0,102.0,7.0,5.0,6.0,1.0,0.307419282961724,0.307419282961724,0.0,1.0,19.4164878389476,0.0,0.0,1.0,0.0
5,0.11554621905088425,0.2816806435585022,27.971938775510203,582.0,33.0,60.0,81.0,28.0,1.0,0.03716685374806629,0.03716685374806629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08515406399965286,0.2537374496459961,20.491071428571427,649.0,98.0,23.0,7.0,7.0,1.0,0.34842360645607845,0.34842360645607845,0.0,2.0,22.052756353514084,0.0,0.0,2.0,0.0
4,0.12617047131061554,0.2969605326652527,28.947704081632654,588.0,106.0,38.0,35.0,17.0,2.0,0.028704786123732833,0.023013267938447622,0.0,1.0,20.808652046684813,0.0,0.0,1.0,0.0
6,0.14816927909851074,0.3266087472438812,30.899234693877553,579.0,70.0,65.0,33.0,37.0,1.0,0.3322297309459396,0.3322297309459396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.17202381789684296,0.34664565324783325,38.705357142857146,527.0,88.0,73.0,46.0,50.0,1.0,0.8286751000348204,0.8286751000348204,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.18349340558052063,0.3541395962238312,39.35586734693877,521.0,83.0,100.0,40.0,40.0,1.0,0.8297210674577502,0.8297210674577502,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,0.09761904925107956,0.26531538367271423,27.321428571428573,613.0,115.0,25.0,18.0,13.0,1.0,0.2065834397399333,0.2065834397399333,0.0,1.0,18.027756377319946,0.0,0.0,1.0,0.0
9,0.1261504590511322,0.30148255825042725,30.899234693877553,586.0,79.0,64.0,27.0,28.0,1.0,0.39875894943053225,0.39875894943053225,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.07720588147640228,0.2431335598230362,19.840561224489797,656.0,108.0,10.0,6.0,4.0,1.0,0.31589379392040523,0.31589379392040523,0.0,1.0,21.633307652783937,0.0,0.0,1.0,0.0
6,0.17711584270000458,0.349039763212204,36.42857142857143,540.0,73.0,105.0,41.0,25.0,1.0,0.3479419307951862,0.3479419307951862,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.14085634052753448,0.3141598105430603,30.899234693877553,565.0,69.0,79.0,42.0,29.0,2.0,0.012520312356645136,0.009050132192419812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1247699111700058,0.29234275221824646,34.151785714285715,571.0,87.0,75.0,31.0,20.0,5.0,0.7539822368615503,0.33827187780539913,0.2,1.0,20.615528128088304,0.0,0.0,1.0,1.0
0,0.1582282930612564,0.3412109911441803,31.875,556.0,55.0,101.0,32.0,40.0,1.0,0.7739586895374928,0.7739586895374928,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.12882152199745178,0.3070776164531708,29.272959183673468,590.0,84.0,54.0,43.0,13.0,1.0,0.015374497576655322,0.015374497576655322,0.0,1.0,20.518284528683193,0.0,0.0,1.0,0.0
6,0.15758804976940155,0.32700785994529724,35.12755102040816,540.0,79.0,97.0,46.0,22.0,1.0,0.2783541619874018,0.2783541619874018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08357341587543488,0.25082162022590637,21.466836734693878,646.0,84.0,42.0,5.0,7.0,1.0,0.3002407619280412,0.3002407619280412,0.0,2.0,22.811781493978565,0.0,0.0,2.0,0.0
1,0.08533913642168045,0.25445517897605896,22.442602040816325,642.0,82.0,47.0,6.0,7.0,1.0,0.3351363026641212,0.3351363026641212,0.0,2.0,19.493549106912003,0.0,0.0,2.0,0.0
0,0.16705182194709778,0.3379487693309784,37.079081632653065,547.0,95.0,99.0,26.0,17.0,1.0,0.6845386490980494,0.6845386490980494,0.0,1.0,15.556349186104045,0.0,0.0,1.0,0.0
1,0.1258903592824936,0.3101116120815277,23.418367346938776,633.0,92.0,45.0,8.0,6.0,1.0,0.4090902425225149,0.4090902425225149,0.0,2.0,20.230902230065507,0.0,0.0,2.0,0.0
2,0.21171970665454865,0.3785002529621124,37.079081632653065,533.0,61.0,141.0,33.0,16.0,1.0,0.2368267828735989,0.2368267828735989,0.0,1.0,14.866068747318506,0.0,0.0,1.0,0.0
3,0.19916465878486633,0.36720994114875793,35.452806122448976,523.0,34.0,147.0,52.0,28.0,1.0,0.19643996245229828,0.19643996245229828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.16769208014011383,0.34335580468177795,38.05484693877551,537.0,117.0,79.0,28.0,23.0,1.0,0.21418616471156265,0.21418616471156265,0.0,2.0,18.594828419443992,0.0,0.0,2.0,0.0
7,0.1647258996963501,0.34203097224235535,31.224489795918366,561.0,69.0,75.0,54.0,25.0,2.0,0.010500241516489374,0.005250120758244687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1964285671710968,0.3658390939235687,38.05484693877551,517.0,41.0,166.0,37.0,23.0,1.0,0.007136670894077276,0.007136670894077276,0.0,2.0,17.821869724335514,0.0,0.0,2.0,0.0
3,0.15916867554187775,0.3425005376338959,31.549744897959183,546.0,21.0,111.0,79.0,27.0,1.0,0.006022849256116975,0.006022849256116975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1042667105793953,0.27579209208488464,26.020408163265305,614.0,52.0,79.0,20.0,19.0,1.0,0.2651699329659994,0.2651699329659994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.07814126461744308,0.23920077085494995,19.51530612244898,640.0,15.0,63.0,50.0,16.0,2.0,0.006935029852227841,0.0034675149261139205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.19086134433746338,0.35780423879623413,36.10331632653061,527.0,51.0,133.0,57.0,16.0,1.0,0.38075969049372266,0.38075969049372266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.13294818997383118,0.3092164397239685,27.321428571428573,580.0,50.0,90.0,42.0,22.0,1.0,0.19859119654325325,0.19859119654325325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.13273309171199799,0.3077617585659027,31.549744897959183,583.0,40.0,125.0,22.0,14.0,1.0,0.6779761441288987,0.6779761441288987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.11059924215078354,0.2906738817691803,24.71938775510204,629.0,67.0,78.0,5.0,5.0,1.0,0.39251863680197396,0.39251863680197396,0.0,2.0,22.98602012093816,0.0,0.0,2.0,0.0
2,0.1599539965391159,0.33895179629325867,30.24872448979592,569.0,26.0,134.0,38.0,17.0,1.0,0.18105921442406972,0.18105921442406972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15659263730049133,0.33069875836372375,31.224489795918366,560.0,56.0,94.0,48.0,26.0,1.0,0.007899561833105096,0.007899561833105096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.17010805010795593,0.339587539434433,35.7780612244898,548.0,78.0,93.0,33.0,32.0,1.0,0.3950208680501718,0.3950208680501718,0.0,1.0,22.627416997969522,0.0,0.0,1.0,0.0
6,0.16441576182842255,0.3450928032398224,29.272959183673468,579.0,68.0,100.0,18.0,19.0,1.0,0.24883921275706172,0.24883921275706172,0.0,1.0,14.142135623730951,0.0,0.0,1.0,0.0
3,0.19331733882427216,0.3579636812210083,39.68112244897959,502.0,29.0,160.0,71.0,22.0,1.0,0.015562555820277622,0.015562555820277622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.17334933578968048,0.34572163224220276,35.452806122448976,542.0,79.0,114.0,21.0,28.0,1.0,0.37599805879121334,0.37599805879121334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1477441042661667,0.3240719139575958,31.224489795918366,564.0,68.0,106.0,26.0,20.0,1.0,0.19107257109990097,0.19107257109990097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07784613966941833,0.2402152717113495,19.840561224489797,652.0,75.0,27.0,10.0,20.0,1.0,0.018472512280239477,0.018472512280239477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.17062824964523315,0.33896300196647644,35.7780612244898,541.0,74.0,120.0,31.0,18.0,1.0,0.007765431268148061,0.007765431268148061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.14752401411533356,0.3251579999923706,30.899234693877553,567.0,30.0,122.0,44.0,21.0,1.0,0.005022719138923652,0.005022719138923652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.13772009313106537,0.31408417224884033,30.24872448979592,576.0,75.0,69.0,45.0,19.0,1.0,0.36579328015077134,0.36579328015077134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.20914866030216217,0.3785989582538605,36.10331632653061,543.0,63.0,128.0,34.0,16.0,1.0,0.4013084188790792,0.4013084188790792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07328931987285614,0.2386895716190338,16.913265306122447,669.0,97.0,5.0,6.0,7.0,1.0,0.3236794916439226,0.3236794916439226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.13813024759292603,0.3211941123008728,27.646683673469386,576.0,67.0,79.0,39.0,23.0,1.0,0.19989192093739908,0.19989192093739908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.19114646315574646,0.35581859946250916,41.307397959183675,512.0,49.0,166.0,38.0,19.0,1.0,0.14708626220342264,0.14708626220342264,0.0,1.0,18.384776310850235,0.0,0.0,1.0,0.0
4,0.12750600278377533,0.30207759141921997,29.272959183673468,586.0,99.0,40.0,36.0,23.0,1.0,0.22537221814939348,0.22537221814939348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.14015606045722961,0.31841418147087097,28.622448979591837,579.0,105.0,36.0,33.0,31.0,1.0,0.22047337153272947,0.22047337153272947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0741896703839302,0.23288285732269287,20.816326530612244,647.0,25.0,76.0,17.0,19.0,1.0,0.14346854201251927,0.14346854201251927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.12629051506519318,0.3025195002555847,28.947704081632654,587.0,60.0,66.0,43.0,28.0,1.0,0.19853831238573824,0.19853831238573824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1793067306280136,0.3568715453147888,34.151785714285715,552.0,66.0,98.0,45.0,23.0,1.0,0.8374601044027296,0.8374601044027296,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.1686224639415741,0.3457460105419159,30.899234693877553,560.0,42.0,102.0,55.0,25.0,1.0,0.7910669976686238,0.7910669976686238,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.10289615392684937,0.27977249026298523,21.466836734693878,640.0,99.0,34.0,6.0,5.0,1.0,0.025104864013340975,0.025104864013340975,0.0,1.0,20.808652046684813,0.0,0.0,1.0,0.0
6,0.16916267573833466,0.34702396392822266,30.899234693877553,567.0,52.0,98.0,48.0,19.0,2.0,0.5324809312599574,0.2732226684629607,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.1756102442741394,0.3500726521015167,34.47704081632653,557.0,55.0,124.0,28.0,20.0,1.0,0.3125890013355888,0.3125890013355888,0.0,2.0,15.556349186104047,0.0,0.0,2.0,0.0
